--- model size ---
model: 55,192,704
======= start training =======
epoch|batch_idx/num_batches|output_dir|batch/s|lr|time|step
epoch: 8038 |   1/  6 | logs/44k/diffusion | batch/s: 2.48 | lr: 0.0001 | loss: 0.012 | time: 5:37:11.9 | step: 48230
epoch: 8039 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.037 | time: 5:37:15.9 | step: 48240
epoch: 8041 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.024 | time: 5:37:20.4 | step: 48250
epoch: 8043 |   1/  6 | logs/44k/diffusion | batch/s: 2.51 | lr: 0.0001 | loss: 0.016 | time: 5:37:24.3 | step: 48260
epoch: 8044 |   5/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.030 | time: 5:37:28.3 | step: 48270
epoch: 8046 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.020 | time: 5:37:32.7 | step: 48280
epoch: 8048 |   1/  6 | logs/44k/diffusion | batch/s: 2.50 | lr: 0.0001 | loss: 0.018 | time: 5:37:36.7 | step: 48290
epoch: 8049 |   5/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.039 | time: 5:37:40.6 | step: 48300
epoch: 8051 |   3/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.011 | time: 5:37:45.1 | step: 48310
epoch: 8053 |   1/  6 | logs/44k/diffusion | batch/s: 2.45 | lr: 0.0001 | loss: 0.018 | time: 5:37:49.2 | step: 48320
epoch: 8054 |   5/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.003 | time: 5:37:53.1 | step: 48330
epoch: 8056 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.011 | time: 5:37:57.6 | step: 48340
epoch: 8058 |   1/  6 | logs/44k/diffusion | batch/s: 2.49 | lr: 0.0001 | loss: 0.008 | time: 5:38:01.6 | step: 48350
epoch: 8059 |   5/  6 | logs/44k/diffusion | batch/s: 2.36 | lr: 0.0001 | loss: 0.003 | time: 5:38:05.6 | step: 48360
epoch: 8061 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.015 | time: 5:38:10.0 | step: 48370
epoch: 8063 |   1/  6 | logs/44k/diffusion | batch/s: 2.46 | lr: 0.0001 | loss: 0.020 | time: 5:38:14.1 | step: 48380
epoch: 8064 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.014 | time: 5:38:18.0 | step: 48390
epoch: 8066 |   3/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.013 | time: 5:38:22.5 | step: 48400
epoch: 8068 |   1/  6 | logs/44k/diffusion | batch/s: 2.49 | lr: 0.0001 | loss: 0.005 | time: 5:38:26.5 | step: 48410
epoch: 8069 |   5/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.021 | time: 5:38:30.4 | step: 48420
epoch: 8071 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.024 | time: 5:38:34.8 | step: 48430
epoch: 8073 |   1/  6 | logs/44k/diffusion | batch/s: 2.46 | lr: 0.0001 | loss: 0.019 | time: 5:38:38.9 | step: 48440
epoch: 8074 |   5/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.002 | time: 5:38:42.9 | step: 48450
epoch: 8076 |   3/  6 | logs/44k/diffusion | batch/s: 2.36 | lr: 0.0001 | loss: 0.006 | time: 5:38:47.3 | step: 48460
epoch: 8078 |   1/  6 | logs/44k/diffusion | batch/s: 2.45 | lr: 0.0001 | loss: 0.009 | time: 5:38:51.4 | step: 48470
epoch: 8079 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.037 | time: 5:38:55.4 | step: 48480
epoch: 8081 |   3/  6 | logs/44k/diffusion | batch/s: 2.36 | lr: 0.0001 | loss: 0.024 | time: 5:38:59.8 | step: 48490
epoch: 8083 |   1/  6 | logs/44k/diffusion | batch/s: 2.51 | lr: 0.0001 | loss: 0.020 | time: 5:39:03.8 | step: 48500
epoch: 8084 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.012 | time: 5:39:07.7 | step: 48510
epoch: 8086 |   3/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.023 | time: 5:39:12.2 | step: 48520
epoch: 8088 |   1/  6 | logs/44k/diffusion | batch/s: 2.48 | lr: 0.0001 | loss: 0.013 | time: 5:39:16.2 | step: 48530
epoch: 8089 |   5/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.010 | time: 5:39:20.2 | step: 48540
epoch: 8091 |   3/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.014 | time: 5:39:24.6 | step: 48550
epoch: 8093 |   1/  6 | logs/44k/diffusion | batch/s: 2.50 | lr: 0.0001 | loss: 0.014 | time: 5:39:28.6 | step: 48560
epoch: 8094 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.001 | time: 5:39:32.6 | step: 48570
epoch: 8096 |   3/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.014 | time: 5:39:37.0 | step: 48580
epoch: 8098 |   1/  6 | logs/44k/diffusion | batch/s: 2.51 | lr: 0.0001 | loss: 0.015 | time: 5:39:41.0 | step: 48590
epoch: 8099 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.032 | time: 5:39:45.0 | step: 48600
epoch: 8101 |   3/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.018 | time: 5:39:49.4 | step: 48610
epoch: 8103 |   1/  6 | logs/44k/diffusion | batch/s: 2.45 | lr: 0.0001 | loss: 0.023 | time: 5:39:53.5 | step: 48620
epoch: 8104 |   5/  6 | logs/44k/diffusion | batch/s: 2.36 | lr: 0.0001 | loss: 0.001 | time: 5:39:57.5 | step: 48630
epoch: 8106 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.016 | time: 5:40:02.0 | step: 48640
epoch: 8108 |   1/  6 | logs/44k/diffusion | batch/s: 2.47 | lr: 0.0001 | loss: 0.032 | time: 5:40:06.0 | step: 48650
epoch: 8109 |   5/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.005 | time: 5:40:10.0 | step: 48660
epoch: 8111 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.016 | time: 5:40:14.4 | step: 48670
epoch: 8113 |   1/  6 | logs/44k/diffusion | batch/s: 2.46 | lr: 0.0001 | loss: 0.018 | time: 5:40:18.5 | step: 48680
epoch: 8114 |   5/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.002 | time: 5:40:22.4 | step: 48690
epoch: 8116 |   3/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.014 | time: 5:40:26.9 | step: 48700
epoch: 8118 |   1/  6 | logs/44k/diffusion | batch/s: 2.50 | lr: 0.0001 | loss: 0.017 | time: 5:40:30.9 | step: 48710
epoch: 8119 |   5/  6 | logs/44k/diffusion | batch/s: 2.36 | lr: 0.0001 | loss: 0.001 | time: 5:40:34.9 | step: 48720
epoch: 8121 |   3/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.006 | time: 5:40:39.4 | step: 48730
epoch: 8123 |   1/  6 | logs/44k/diffusion | batch/s: 2.48 | lr: 0.0001 | loss: 0.010 | time: 5:40:43.4 | step: 48740
epoch: 8124 |   5/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.003 | time: 5:40:47.4 | step: 48750
epoch: 8126 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.015 | time: 5:40:51.8 | step: 48760
epoch: 8128 |   1/  6 | logs/44k/diffusion | batch/s: 2.49 | lr: 0.0001 | loss: 0.014 | time: 5:40:55.8 | step: 48770
epoch: 8129 |   5/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.004 | time: 5:40:59.8 | step: 48780
epoch: 8131 |   3/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.018 | time: 5:41:04.3 | step: 48790
epoch: 8133 |   1/  6 | logs/44k/diffusion | batch/s: 2.48 | lr: 0.0001 | loss: 0.020 | time: 5:41:08.3 | step: 48800
epoch: 8134 |   5/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.065 | time: 5:41:12.3 | step: 48810
epoch: 8136 |   3/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.015 | time: 5:41:16.7 | step: 48820
epoch: 8138 |   1/  6 | logs/44k/diffusion | batch/s: 2.46 | lr: 0.0001 | loss: 0.015 | time: 5:41:20.8 | step: 48830
epoch: 8139 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.005 | time: 5:41:24.7 | step: 48840
epoch: 8141 |   3/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.012 | time: 5:41:29.1 | step: 48850
epoch: 8143 |   1/  6 | logs/44k/diffusion | batch/s: 2.47 | lr: 0.0001 | loss: 0.022 | time: 5:41:33.2 | step: 48860
epoch: 8144 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.017 | time: 5:41:37.1 | step: 48870
epoch: 8146 |   3/  6 | logs/44k/diffusion | batch/s: 2.36 | lr: 0.0001 | loss: 0.008 | time: 5:41:41.6 | step: 48880
epoch: 8148 |   1/  6 | logs/44k/diffusion | batch/s: 2.48 | lr: 0.0001 | loss: 0.016 | time: 5:41:45.6 | step: 48890
epoch: 8149 |   5/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.009 | time: 5:41:49.6 | step: 48900
epoch: 8151 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.007 | time: 5:41:54.0 | step: 48910
epoch: 8153 |   1/  6 | logs/44k/diffusion | batch/s: 2.51 | lr: 0.0001 | loss: 0.016 | time: 5:41:58.0 | step: 48920
epoch: 8154 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.014 | time: 5:42:02.0 | step: 48930
epoch: 8156 |   3/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.020 | time: 5:42:06.4 | step: 48940
epoch: 8158 |   1/  6 | logs/44k/diffusion | batch/s: 2.49 | lr: 0.0001 | loss: 0.014 | time: 5:42:10.4 | step: 48950
epoch: 8159 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.005 | time: 5:42:14.4 | step: 48960
epoch: 8161 |   3/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.013 | time: 5:42:18.8 | step: 48970
epoch: 8163 |   1/  6 | logs/44k/diffusion | batch/s: 2.48 | lr: 0.0001 | loss: 0.020 | time: 5:42:22.9 | step: 48980
epoch: 8164 |   5/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.014 | time: 5:42:26.8 | step: 48990
epoch: 8166 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.009 | time: 5:42:31.2 | step: 49000
epoch: 8168 |   1/  6 | logs/44k/diffusion | batch/s: 2.49 | lr: 0.0001 | loss: 0.018 | time: 5:42:35.3 | step: 49010
epoch: 8169 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.029 | time: 5:42:39.2 | step: 49020
epoch: 8171 |   3/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.008 | time: 5:42:43.6 | step: 49030
epoch: 8173 |   1/  6 | logs/44k/diffusion | batch/s: 2.49 | lr: 0.0001 | loss: 0.012 | time: 5:42:47.6 | step: 49040
epoch: 8174 |   5/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.050 | time: 5:42:51.6 | step: 49050
epoch: 8176 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.012 | time: 5:42:56.1 | step: 49060
epoch: 8178 |   1/  6 | logs/44k/diffusion | batch/s: 2.46 | lr: 0.0001 | loss: 0.026 | time: 5:43:00.1 | step: 49070
epoch: 8179 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.006 | time: 5:43:04.1 | step: 49080
epoch: 8181 |   3/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.019 | time: 5:43:08.5 | step: 49090
epoch: 8183 |   1/  6 | logs/44k/diffusion | batch/s: 2.50 | lr: 0.0001 | loss: 0.005 | time: 5:43:12.5 | step: 49100
epoch: 8184 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.003 | time: 5:43:16.5 | step: 49110
epoch: 8186 |   3/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.012 | time: 5:43:20.9 | step: 49120
epoch: 8188 |   1/  6 | logs/44k/diffusion | batch/s: 2.49 | lr: 0.0001 | loss: 0.012 | time: 5:43:24.9 | step: 49130
epoch: 8189 |   5/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.029 | time: 5:43:28.9 | step: 49140
epoch: 8191 |   3/  6 | logs/44k/diffusion | batch/s: 2.41 | lr: 0.0001 | loss: 0.008 | time: 5:43:33.3 | step: 49150
epoch: 8193 |   1/  6 | logs/44k/diffusion | batch/s: 2.51 | lr: 0.0001 | loss: 0.016 | time: 5:43:37.2 | step: 49160
epoch: 8194 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.001 | time: 5:43:41.2 | step: 49170
epoch: 8196 |   3/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.015 | time: 5:43:45.6 | step: 49180
epoch: 8198 |   1/  6 | logs/44k/diffusion | batch/s: 2.51 | lr: 0.0001 | loss: 0.009 | time: 5:43:49.6 | step: 49190
epoch: 8199 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.012 | time: 5:43:53.5 | step: 49200
epoch: 8201 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.028 | time: 5:43:58.0 | step: 49210
epoch: 8203 |   1/  6 | logs/44k/diffusion | batch/s: 2.48 | lr: 0.0001 | loss: 0.008 | time: 5:44:02.0 | step: 49220
epoch: 8204 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.030 | time: 5:44:06.0 | step: 49230
epoch: 8206 |   3/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.010 | time: 5:44:10.4 | step: 49240
epoch: 8208 |   1/  6 | logs/44k/diffusion | batch/s: 2.44 | lr: 0.0001 | loss: 0.015 | time: 5:44:14.5 | step: 49250
epoch: 8209 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.006 | time: 5:44:18.5 | step: 49260
epoch: 8211 |   3/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.007 | time: 5:44:22.9 | step: 49270
epoch: 8213 |   1/  6 | logs/44k/diffusion | batch/s: 2.49 | lr: 0.0001 | loss: 0.029 | time: 5:44:26.9 | step: 49280
epoch: 8214 |   5/  6 | logs/44k/diffusion | batch/s: 2.36 | lr: 0.0001 | loss: 0.011 | time: 5:44:30.9 | step: 49290
epoch: 8216 |   3/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.010 | time: 5:44:35.3 | step: 49300
epoch: 8218 |   1/  6 | logs/44k/diffusion | batch/s: 2.48 | lr: 0.0001 | loss: 0.008 | time: 5:44:39.4 | step: 49310
epoch: 8219 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.007 | time: 5:44:43.3 | step: 49320
epoch: 8221 |   3/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.016 | time: 5:44:47.7 | step: 49330
epoch: 8223 |   1/  6 | logs/44k/diffusion | batch/s: 2.46 | lr: 0.0001 | loss: 0.014 | time: 5:44:51.8 | step: 49340
epoch: 8224 |   5/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.004 | time: 5:44:55.7 | step: 49350
epoch: 8226 |   3/  6 | logs/44k/diffusion | batch/s: 2.36 | lr: 0.0001 | loss: 0.015 | time: 5:45:00.2 | step: 49360
epoch: 8228 |   1/  6 | logs/44k/diffusion | batch/s: 2.48 | lr: 0.0001 | loss: 0.004 | time: 5:45:04.2 | step: 49370
epoch: 8229 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.005 | time: 5:45:08.2 | step: 49380
epoch: 8231 |   3/  6 | logs/44k/diffusion | batch/s: 2.41 | lr: 0.0001 | loss: 0.009 | time: 5:45:12.6 | step: 49390
epoch: 8233 |   1/  6 | logs/44k/diffusion | batch/s: 2.49 | lr: 0.0001 | loss: 0.028 | time: 5:45:16.6 | step: 49400
epoch: 8234 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.016 | time: 5:45:20.5 | step: 49410
epoch: 8236 |   3/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.008 | time: 5:45:25.0 | step: 49420
epoch: 8238 |   1/  6 | logs/44k/diffusion | batch/s: 2.50 | lr: 0.0001 | loss: 0.018 | time: 5:45:29.0 | step: 49430
epoch: 8239 |   5/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.002 | time: 5:45:32.9 | step: 49440
epoch: 8241 |   3/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.021 | time: 5:45:37.4 | step: 49450
epoch: 8243 |   1/  6 | logs/44k/diffusion | batch/s: 2.44 | lr: 0.0001 | loss: 0.012 | time: 5:45:41.5 | step: 49460
epoch: 8244 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.045 | time: 5:45:45.4 | step: 49470
epoch: 8246 |   3/  6 | logs/44k/diffusion | batch/s: 2.41 | lr: 0.0001 | loss: 0.017 | time: 5:45:49.8 | step: 49480
epoch: 8248 |   1/  6 | logs/44k/diffusion | batch/s: 2.49 | lr: 0.0001 | loss: 0.018 | time: 5:45:53.9 | step: 49490
epoch: 8249 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.056 | time: 5:45:57.8 | step: 49500
epoch: 8251 |   3/  6 | logs/44k/diffusion | batch/s: 2.36 | lr: 0.0001 | loss: 0.011 | time: 5:46:02.3 | step: 49510
epoch: 8253 |   1/  6 | logs/44k/diffusion | batch/s: 2.46 | lr: 0.0001 | loss: 0.016 | time: 5:46:06.4 | step: 49520
epoch: 8254 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.008 | time: 5:46:10.3 | step: 49530
epoch: 8256 |   3/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.017 | time: 5:46:14.7 | step: 49540
epoch: 8258 |   1/  6 | logs/44k/diffusion | batch/s: 2.46 | lr: 0.0001 | loss: 0.017 | time: 5:46:18.8 | step: 49550
epoch: 8259 |   5/  6 | logs/44k/diffusion | batch/s: 2.35 | lr: 0.0001 | loss: 0.007 | time: 5:46:22.8 | step: 49560
epoch: 8261 |   3/  6 | logs/44k/diffusion | batch/s: 2.36 | lr: 0.0001 | loss: 0.015 | time: 5:46:27.3 | step: 49570
epoch: 8263 |   1/  6 | logs/44k/diffusion | batch/s: 2.50 | lr: 0.0001 | loss: 0.007 | time: 5:46:31.3 | step: 49580
epoch: 8264 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.004 | time: 5:46:35.2 | step: 49590
epoch: 8266 |   3/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.015 | time: 5:46:39.6 | step: 49600
epoch: 8268 |   1/  6 | logs/44k/diffusion | batch/s: 2.50 | lr: 0.0001 | loss: 0.008 | time: 5:46:43.6 | step: 49610
epoch: 8269 |   5/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.010 | time: 5:46:47.6 | step: 49620
epoch: 8271 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.024 | time: 5:46:52.0 | step: 49630
epoch: 8273 |   1/  6 | logs/44k/diffusion | batch/s: 2.50 | lr: 0.0001 | loss: 0.022 | time: 5:46:56.0 | step: 49640
epoch: 8274 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.006 | time: 5:47:00.0 | step: 49650
epoch: 8276 |   3/  6 | logs/44k/diffusion | batch/s: 2.36 | lr: 0.0001 | loss: 0.030 | time: 5:47:04.4 | step: 49660
epoch: 8278 |   1/  6 | logs/44k/diffusion | batch/s: 2.47 | lr: 0.0001 | loss: 0.012 | time: 5:47:08.5 | step: 49670
epoch: 8279 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.004 | time: 5:47:12.4 | step: 49680
epoch: 8281 |   3/  6 | logs/44k/diffusion | batch/s: 2.34 | lr: 0.0001 | loss: 0.014 | time: 5:47:17.0 | step: 49690
epoch: 8283 |   1/  6 | logs/44k/diffusion | batch/s: 2.46 | lr: 0.0001 | loss: 0.009 | time: 5:47:21.0 | step: 49700
epoch: 8284 |   5/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.014 | time: 5:47:25.0 | step: 49710
epoch: 8286 |   3/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.019 | time: 5:47:29.5 | step: 49720
epoch: 8288 |   1/  6 | logs/44k/diffusion | batch/s: 2.50 | lr: 0.0001 | loss: 0.018 | time: 5:47:33.5 | step: 49730
epoch: 8289 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.001 | time: 5:47:37.4 | step: 49740
epoch: 8291 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.013 | time: 5:47:41.9 | step: 49750
epoch: 8293 |   1/  6 | logs/44k/diffusion | batch/s: 2.47 | lr: 0.0001 | loss: 0.014 | time: 5:47:45.9 | step: 49760
epoch: 8294 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.051 | time: 5:47:49.8 | step: 49770
epoch: 8296 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.025 | time: 5:47:54.3 | step: 49780
epoch: 8298 |   1/  6 | logs/44k/diffusion | batch/s: 2.48 | lr: 0.0001 | loss: 0.010 | time: 5:47:58.3 | step: 49790
epoch: 8299 |   5/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.001 | time: 5:48:02.3 | step: 49800
epoch: 8301 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.021 | time: 5:48:06.7 | step: 49810
epoch: 8303 |   1/  6 | logs/44k/diffusion | batch/s: 2.52 | lr: 0.0001 | loss: 0.017 | time: 5:48:10.7 | step: 49820
epoch: 8304 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.002 | time: 5:48:14.6 | step: 49830
epoch: 8306 |   3/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.005 | time: 5:48:19.0 | step: 49840
epoch: 8308 |   1/  6 | logs/44k/diffusion | batch/s: 2.46 | lr: 0.0001 | loss: 0.017 | time: 5:48:23.1 | step: 49850
epoch: 8309 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.002 | time: 5:48:27.0 | step: 49860
epoch: 8311 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.004 | time: 5:48:31.5 | step: 49870
epoch: 8313 |   1/  6 | logs/44k/diffusion | batch/s: 2.47 | lr: 0.0001 | loss: 0.006 | time: 5:48:35.6 | step: 49880
epoch: 8314 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.004 | time: 5:48:39.5 | step: 49890
epoch: 8316 |   3/  6 | logs/44k/diffusion | batch/s: 2.36 | lr: 0.0001 | loss: 0.022 | time: 5:48:44.0 | step: 49900
epoch: 8318 |   1/  6 | logs/44k/diffusion | batch/s: 2.47 | lr: 0.0001 | loss: 0.010 | time: 5:48:48.1 | step: 49910
epoch: 8319 |   5/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.002 | time: 5:48:52.0 | step: 49920
epoch: 8321 |   3/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.007 | time: 5:48:56.4 | step: 49930
epoch: 8323 |   1/  6 | logs/44k/diffusion | batch/s: 2.47 | lr: 0.0001 | loss: 0.018 | time: 5:49:00.5 | step: 49940
epoch: 8324 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.000 | time: 5:49:04.4 | step: 49950
epoch: 8326 |   3/  6 | logs/44k/diffusion | batch/s: 2.36 | lr: 0.0001 | loss: 0.038 | time: 5:49:08.9 | step: 49960
epoch: 8328 |   1/  6 | logs/44k/diffusion | batch/s: 2.50 | lr: 0.0001 | loss: 0.012 | time: 5:49:12.9 | step: 49970
epoch: 8329 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.002 | time: 5:49:16.9 | step: 49980
epoch: 8331 |   3/  6 | logs/44k/diffusion | batch/s: 2.40 | lr: 0.0001 | loss: 0.009 | time: 5:49:21.3 | step: 49990
epoch: 8333 |   1/  6 | logs/44k/diffusion | batch/s: 2.46 | lr: 0.0001 | loss: 0.012 | time: 5:49:25.3 | step: 50000
 --- <validation> --- 
loss: 0.029. 
epoch: 8334 |   5/  6 | logs/44k/diffusion | batch/s: 0.69 | lr: 0.0001 | loss: 0.002 | time: 5:49:39.5 | step: 50010
epoch: 8336 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.009 | time: 5:49:44.0 | step: 50020
epoch: 8338 |   1/  6 | logs/44k/diffusion | batch/s: 2.51 | lr: 0.0001 | loss: 0.018 | time: 5:49:47.9 | step: 50030
epoch: 8339 |   5/  6 | logs/44k/diffusion | batch/s: 2.39 | lr: 0.0001 | loss: 0.005 | time: 5:49:51.9 | step: 50040
epoch: 8341 |   3/  6 | logs/44k/diffusion | batch/s: 2.38 | lr: 0.0001 | loss: 0.015 | time: 5:49:56.3 | step: 50050
epoch: 8343 |   1/  6 | logs/44k/diffusion | batch/s: 2.46 | lr: 0.0001 | loss: 0.028 | time: 5:50:00.4 | step: 50060
epoch: 8344 |   5/  6 | logs/44k/diffusion | batch/s: 2.37 | lr: 0.0001 | loss: 0.001 | time: 5:50:04.4 | step: 50070
